NO_OF_FRAMES,2614
NO_OF_CAMERAS,30
NO_OF_MARKERS,10
FREQUENCY,140
NO_OF_ANALOG,0
ANALOG_FREQUENCY,0
DESCRIPTION,--
TIME_STAMP,2020-08-18, 11:52:00.996,683459.82016494
DATA_INCLUDED,3D
MARKER_NAMES,indloc_top_left,indloc_left_middle,indloc_left_bottom,indloc_right_bottom,indloc_top_middle,wearable_top,wearable_middle,wearable_bottom,wearable_right,indloc_wearable - 5
1979,14.12857,1597744298.178457300,25220.764,16742.316,1630.912,25216.302,16557.087,1124.580,25220.837,16390.081,704.885,26582.209,16400.488,686.045,26139.047,16744.097,1620.188,25994.977,16464.461,1274.429,26003.131,16393.689,1281.892,26015.423,16318.124,1292.974,26077.816,16327.165,1288.739,26000.987,16401.498,1226.774
1980,14.13571,1597744298.185600100,25220.734,16742.289,1630.843,25216.186,16557.242,1124.621,25220.589,16390.176,704.965,26582.438,16400.430,686.248,26139.137,16744.148,1620.066,25995.692,16472.049,1279.985,25999.260,16401.034,1286.103,26011.093,16325.492,1296.623,26073.656,16333.997,1292.706,25999.201,16410.122,1231.317
1981,14.14286,1597744298.192742900,25220.903,16742.142,1630.715,25216.267,16557.407,1124.637,25220.794,16390.533,704.918,26582.400,16400.512,686.340,26139.145,16744.293,1620.198,25988.530,16479.894,1282.494,25995.188,16408.937,1290.259,26006.894,16333.480,1301.158,26069.359,16341.388,1297.420,25993.859,16416.849,1234.960
1982,14.15000,1597744298.199885700,25220.720,16742.264,1630.930,25216.290,16557.252,1124.619,25220.822,16390.332,704.900,26582.365,16400.515,686.207,26138.924,16744.229,1620.235,25988.094,16487.658,1287.757,25991.417,16416.960,1294.359,26002.450,16341.080,1305.077,26065.122,16348.893,1301.816,25991.791,16425.564,1239.423
1983,14.15714,1597744298.207028500,25220.790,16741.917,1630.741,25216.150,16557.278,1124.631,25220.735,16390.238,704.934,26582.341,16400.316,686.347,26139.149,16744.261,1620.249,25984.366,16495.685,1291.393,25987.134,16424.498,1297.714,25998.167,16349.041,1309.195,26060.800,16356.576,1306.204,25988.118,16433.265,1243.086
1984,14.16429,1597744298.214171300,25220.772,16742.455,1630.910,25216.279,16557.218,1124.627,25220.752,16390.027,705.015,26582.746,16400.193,686.439,26139.022,16744.064,1620.261,25977.127,16503.737,1294.067,25982.988,16432.606,1302.213,25993.592,16356.808,1312.961,26056.325,16364.584,1311.124,25983.300,16440.662,1246.687
1985,14.17143,1597744298.221314100,25220.867,16741.960,1630.856,25216.234,16557.283,1124.750,25220.858,16390.510,704.833,26582.432,16400.455,686.413,26139.072,16744.281,1620.345,25973.286,16512.088,1298.317,25978.434,16440.913,1306.934,25989.169,16364.945,1316.951,26051.911,16372.472,1315.459,25979.230,16449.038,1251.026
1986,14.17857,1597744298.228456900,25220.659,16742.220,1631.004,25216.200,16557.349,1124.872,25220.702,16390.394,704.907,26582.385,16400.400,686.339,26139.032,16744.163,1620.284,25973.236,16520.057,1303.755,25974.404,16448.945,1310.366,25984.760,16373.664,1321.160,26047.515,16380.634,1320.156,25977.419,16458.119,1255.425
1987,14.18571,1597744298.235599700,25220.932,16742.468,1631.040,25216.215,16557.215,1124.823,25220.845,16390.408,704.795,26582.321,16400.461,686.277,26139.110,16744.159,1620.207,25965.490,16528.592,1307.673,25970.777,16457.689,1314.487,25980.867,16382.171,1325.010,26043.230,16388.976,1324.304,25972.115,16466.393,1259.440
1988,14.19286,1597744298.242742500,25220.612,16741.833,1630.585,25216.183,16557.252,1124.890,25220.816,16390.612,704.816,26582.351,16400.469,686.251,26139.010,16744.176,1620.079,25961.764,16535.792,1312.585,25963.986,16465.572,1317.571,25976.579,16390.569,1328.185,26039.122,16397.468,1328.248,25968.135,16475.014,1263.287
1989,14.20000,1597744298.249885300,25220.994,16742.619,1631.019,25216.293,16557.473,1124.669,25220.835,16390.653,704.656,26582.508,16400.378,686.372,26139.081,16744.178,1620.248,25960.689,16544.780,1317.894,25962.688,16474.887,1322.708,25972.714,16399.128,1331.746,26035.178,16406.070,1331.921,25966.037,16484.885,1268.063
1990,14.20714,1597744298.257028100,25220.787,16742.354,1630.870,25216.317,16557.216,1124.679,25220.865,16390.830,704.757,26582.387,16400.360,686.201,26139.060,16744.108,1620.211,25950.810,16554.001,1321.326,25957.867,16483.855,1326.435,25969.067,16408.193,1334.831,26031.455,16415.401,1335.246,25959.517,16493.637,1271.561
1991,14.21429,1597744298.264170900,25220.791,16742.216,1630.827,25216.352,16557.408,1124.642,25220.809,16390.877,704.732,26582.469,16400.364,686.314,26139.036,16744.242,1620.187,25953.310,16559.922,1326.432,25954.202,16492.872,1329.961,25965.380,16417.366,1337.819,26028.137,16425.440,1339.098,0.000,0.000,0.000
1992,14.22143,1597744298.271313700,25220.968,16742.587,1630.924,25216.216,16557.165,1124.706,25220.705,16390.760,704.940,26582.300,16400.394,686.208,26139.115,16744.181,1620.203,25943.352,16574.603,1328.886,25950.653,16502.246,1333.051,25961.796,16427.087,1340.757,26024.564,16435.052,1341.752,25952.767,16513.729,1278.424
1993,14.22857,1597744298.278456500,25220.756,16742.291,1630.917,25216.301,16557.206,1124.741,25220.794,16390.542,704.934,26582.312,16400.425,686.298,26139.093,16744.239,1620.095,25939.646,16585.144,1331.785,25946.919,16512.100,1335.672,25958.374,16436.755,1343.091,26021.212,16444.989,1344.080,25949.156,16523.950,1281.098
1994,14.23571,1597744298.285599300,25220.922,16742.489,1630.986,25216.389,16557.330,1124.677,25220.782,16390.177,704.996,26582.361,16400.377,686.244,26138.996,16744.068,1620.189,25935.552,16595.149,1333.340,25943.298,16522.399,1337.440,25954.937,16446.666,1345.267,26017.735,16455.088,1346.423,25945.593,16533.758,1282.894
1995,14.24286,1597744298.292742100,25220.984,16742.393,1631.077,25216.241,16557.300,1124.662,25220.900,16390.675,704.737,26582.391,16400.411,686.313,26139.062,16744.136,1620.101,25937.233,16605.548,1336.970,25940.091,16532.612,1338.743,25951.512,16457.129,1346.916,26014.296,16465.446,1348.649,25945.060,16545.319,1285.264
1996,14.25000,1597744298.299884900,25220.589,16741.742,1630.658,25216.335,16557.372,1124.683,25220.944,16390.591,704.797,26582.313,16400.537,686.251,26139.039,16744.259,1620.190,25934.877,16614.480,1337.552,25944.543,16540.994,1338.363,25948.173,16467.944,1348.674,26010.429,16475.472,1350.326,25944.624,16554.540,1285.786
1997,14.25714,1597744298.307027700,25220.862,16742.516,1631.055,25216.254,16557.219,1124.655,25220.766,16390.665,704.795,26582.683,16400.122,686.417,26139.048,16744.355,1620.184,25932.698,16623.574,1337.419,25941.100,16551.049,1340.706,25944.584,16478.373,1350.351,26006.942,16485.125,1351.845,25941.177,16563.691,1286.874
1998,14.26429,1597744298.314170500,25220.960,16742.423,1631.115,25216.155,16557.275,1124.940,25220.823,16390.328,704.863,26582.563,16400.419,686.506,26139.157,16744.222,1620.201,25929.031,16636.624,1337.330,25938.160,16563.203,1342.813,25941.919,16489.295,1350.961,26003.970,16495.885,1353.538,25938.628,16575.298,1287.766
1999,14.27143,1597744298.321313300,25220.886,16742.514,1630.947,25216.307,16557.182,1124.715,25220.983,16391.041,704.572,26582.343,16400.401,686.252,26138.973,16744.067,1620.260,25927.553,16647.861,1337.601,25935.310,16576.818,1344.300,25939.284,16500.357,1353.332,26000.024,16506.795,1353.205,25933.888,16586.249,1288.884
2000,14.27857,1597744298.328456100,25220.726,16742.207,1630.935,25216.154,16557.291,1124.938,25220.856,16390.230,705.010,26582.334,16400.415,686.456,26138.916,16744.050,1620.335,25926.063,16658.656,1336.901,25931.892,16588.851,1344.635,25932.139,16511.906,1352.222,25993.998,16518.522,1351.791,25929.726,16598.366,1288.351
2001,14.28571,1597744298.335598900,25220.957,16742.104,1630.640,25216.432,16557.343,1124.732,25220.842,16390.464,704.930,26582.132,16400.387,686.013,26139.197,16744.182,1620.179,25924.668,16669.925,1336.043,25930.755,16611.251,1350.499,0.000,0.000,0.000,25990.106,16529.419,1351.637,0.000,0.000,0.000
2002,14.29286,1597744298.342741700,25220.696,16741.884,1630.577,25216.199,16557.242,1124.665,25220.877,16390.575,704.787,26582.429,16400.411,686.285,26139.211,16744.181,1620.274,25923.439,16682.041,1335.234,25928.438,16613.849,1344.698,25926.860,16536.516,1354.773,25988.545,16541.787,1352.007,25924.152,16621.034,1288.366
2003,14.30000,1597744298.349884500,25220.687,16741.895,1630.718,25216.424,16557.280,1124.629,25220.901,16391.025,704.762,26582.415,16400.400,686.348,26139.115,16744.323,1620.268,25921.618,16692.825,1333.361,25926.605,16624.606,1343.795,25924.173,16546.957,1355.066,25986.343,16550.489,1352.381,25922.282,16630.532,1287.447
2004,14.30714,1597744298.357027300,25220.637,16742.220,1630.823,25216.512,16557.480,1124.739,25220.812,16390.325,704.972,26582.477,16400.480,686.357,26139.206,16744.221,1620.191,25919.835,16704.543,1331.790,25924.722,16637.354,1343.312,25926.173,16559.147,1356.078,25989.257,16563.185,1350.775,25919.571,16641.347,1287.084
2005,14.31429,1597744298.364170100,25220.715,16742.156,1630.947,25216.420,16557.268,1124.668,25220.769,16390.397,704.889,26582.317,16400.363,686.098,26139.104,16744.305,1620.203,25918.032,16716.119,1329.562,25923.232,16651.302,1343.450,25924.304,16575.257,1353.928,25986.992,16572.412,1351.675,0.000,0.000,0.000
2006,14.32143,1597744298.371312900,25220.844,16741.919,1630.631,25216.280,16557.234,1124.596,25220.805,16390.265,704.913,26582.398,16400.376,686.291,26139.027,16744.201,1620.175,25916.018,16727.364,1326.915,25920.661,16657.622,1339.048,25921.895,16585.913,1354.556,25984.915,16583.742,1351.334,25917.121,16662.470,1283.386
2007,14.32857,1597744298.378455700,25220.757,16742.207,1630.824,25216.174,16557.165,1124.957,25220.929,16390.549,704.872,26582.583,16400.480,686.542,26139.023,16744.226,1620.139,25914.240,16739.523,1324.730,25919.052,16674.101,1340.439,25919.615,16598.164,1354.630,25982.571,16595.762,1350.886,25914.043,16674.993,1283.165
2008,14.33571,1597744298.385598500,25220.687,16742.312,1630.940,25216.170,16557.193,1124.836,25220.839,16390.430,704.879,26582.880,16400.208,686.614,26139.285,16744.309,1620.281,25912.221,16751.170,1322.595,25916.961,16686.435,1339.544,25917.421,16609.746,1354.409,25980.415,16607.374,1350.193,25911.457,16686.080,1282.068
2009,14.34286,1597744298.392741300,25220.895,16741.994,1630.718,25216.345,16557.261,1124.697,25220.818,16390.356,704.959,26582.356,16400.523,686.312,26138.965,16744.113,1620.194,25910.405,16761.581,1320.104,25914.882,16697.284,1337.914,25914.886,16619.014,1352.362,25977.610,16622.534,1351.238,25912.454,16697.235,1279.664
2010,14.35000,1597744298.399884100,25220.942,16742.056,1630.695,25216.110,16557.182,1124.932,25220.775,16390.703,704.749,26582.362,16400.376,686.367,26139.021,16744.108,1620.185,25908.913,16773.198,1318.743,25913.002,16708.711,1336.860,25912.638,16630.762,1352.229,25975.512,16631.666,1350.295,25909.776,16707.909,1278.894
2011,14.35714,1597744298.407026900,25220.912,16742.505,1630.947,25216.281,16557.321,1125.074,25220.795,16390.504,704.791,26582.377,16400.446,686.399,26139.088,16744.148,1620.241,25907.751,16784.297,1317.218,25911.212,16719.343,1335.379,25910.223,16642.591,1351.807,25973.639,16640.563,1348.126,25906.469,16718.282,1277.866
2012,14.36429,1597744298.414169700,25220.652,16742.203,1630.911,25216.475,16557.768,1125.300,25220.855,16390.507,704.880,26582.424,16400.423,686.283,26139.089,16744.133,1620.176,25906.796,16794.719,1315.545,25909.756,16731.065,1334.004,25908.004,16654.174,1350.821,25971.340,16651.303,1347.345,25904.997,16729.178,1276.502
2013,14.37143,1597744298.421312500,25220.646,16742.241,1630.996,25216.456,16557.884,1125.283,25220.769,16390.677,704.765,26582.098,16400.592,686.103,26139.075,16744.052,1620.183,25906.513,16805.846,1313.595,25908.509,16741.685,1332.484,25905.974,16665.424,1349.618,25969.278,16661.542,1346.094,25903.773,16739.912,1274.937
2014,14.37857,1597744298.428455300,25220.899,16742.391,1631.014,25216.457,16557.826,1125.295,25220.911,16390.747,704.766,26582.168,16400.360,686.182,26138.910,16744.078,1620.192,25906.077,16817.792,1311.633,25907.416,16751.931,1330.037,25904.030,16676.224,1348.158,25967.325,16671.956,1344.804,25903.086,16750.821,1272.964
2015,14.38571,1597744298.435598100,25220.654,16742.282,1630.909,25216.629,16557.751,1125.106,25220.944,16390.587,704.788,26582.427,16400.375,686.355,26138.963,16744.115,1620.212,25906.177,16829.160,1309.794,25906.460,16762.230,1327.783,25902.277,16688.102,1346.488,25965.577,16681.452,1342.713,25901.857,16761.761,1271.106
2016,14.39286,1597744298.442740900,25220.736,16741.899,1630.580,25216.569,16557.795,1124.944,25220.903,16390.701,704.804,26582.411,16400.337,686.308,26139.113,16744.262,1620.260,25905.795,16839.442,1306.744,25905.579,16773.394,1325.823,25900.523,16698.092,1344.489,25963.688,16691.479,1341.073,25901.043,16771.910,1268.745
2017,14.40000,1597744298.449883700,25220.992,16742.655,1630.935,25216.565,16557.756,1124.889,25220.713,16390.165,705.017,26582.510,16400.445,686.412,26140.754,16745.181,1620.446,25905.597,16848.935,1303.448,25904.567,16783.436,1323.460,25898.806,16708.276,1342.819,25961.915,16701.286,1339.441,25900.046,16781.254,1266.267
2018,14.40714,1597744298.457026500,25220.835,16741.984,1630.645,25216.782,16557.863,1124.966,25220.815,16390.580,704.744,26582.428,16400.289,686.340,26139.038,16744.241,1620.238,25905.603,16858.393,1300.103,25903.645,16792.227,1320.678,25896.986,16717.808,1341.023,25960.100,16710.502,1337.726,25899.338,16790.052,1263.583
2019,14.41429,1597744298.464169300,25220.680,16742.250,1630.928,25216.665,16557.897,1124.882,25220.802,16390.245,704.925,26582.343,16400.335,686.391,26138.998,16744.168,1620.038,25905.224,16867.498,1296.843,25902.608,16802.207,1318.814,25895.210,16727.603,1339.984,25958.343,16720.968,1336.003,25897.738,16799.139,1261.471
2020,14.42143,1597744298.471312100,25220.940,16742.517,1630.929,25216.643,16557.848,1124.949,25220.873,16390.523,704.699,26582.301,16400.486,686.135,26138.858,16744.099,1620.091,25904.755,16876.348,1294.080,25901.435,16811.441,1316.838,25893.446,16736.862,1338.694,25956.508,16730.327,1335.014,25896.892,16807.775,1259.417
2021,14.42857,1597744298.478454900,25221.026,16742.468,1630.994,25216.403,16557.845,1125.287,25220.777,16390.442,704.880,26582.596,16400.506,686.559,26140.851,16745.108,1620.379,25904.161,16885.094,1292.085,25900.184,16820.296,1315.328,25891.639,16745.433,1337.301,25955.084,16738.186,1333.621,25895.683,16816.236,1257.813
2022,14.43571,1597744298.485597700,25220.914,16741.988,1630.713,25216.691,16558.063,1124.888,25220.856,16390.762,704.713,26582.471,16400.451,686.535,26139.148,16744.213,1620.276,25903.514,16893.361,1290.656,25899.053,16827.780,1313.871,25889.910,16753.552,1336.141,25953.257,16746.172,1332.761,25894.879,16824.162,1256.430
2023,14.44286,1597744298.492740500,25220.731,16742.230,1630.907,25216.662,16557.935,1125.087,25220.742,16390.530,704.737,26582.543,16400.450,686.385,26139.096,16744.236,1620.208,25902.776,16901.084,1290.059,25897.942,16835.466,1312.680,25888.102,16761.698,1335.027,25951.556,16754.090,1331.923,25894.048,16832.223,1255.421
2024,14.45000,1597744298.499883300,25220.651,16741.737,1630.648,25216.519,16557.796,1125.242,25220.882,16390.587,704.736,26582.740,16400.202,686.478,26139.205,16744.129,1620.274,25902.074,16908.908,1290.003,25896.732,16843.603,1311.982,25886.536,16769.273,1333.926,25949.907,16761.276,1330.900,25893.011,16840.449,1254.809
2025,14.45714,1597744298.507026100,25220.673,16742.264,1630.860,25216.518,16557.825,1125.310,25220.760,16390.091,705.081,26582.428,16400.507,686.234,26139.100,16744.157,1620.332,25901.216,16917.055,1290.094,25895.195,16848.842,1309.988,25884.939,16776.788,1332.598,25948.387,16768.808,1329.964,25892.626,16848.036,1253.677
2026,14.46429,1597744298.514168900,25220.677,16742.198,1630.939,25216.503,16557.803,1125.363,25220.841,16390.723,704.795,26582.390,16400.453,686.303,26138.966,16744.167,1620.315,25900.234,16923.659,1289.160,25894.385,16858.161,1310.102,25883.531,16783.707,1331.294,25946.900,16775.627,1328.845,25891.299,16855.726,1252.993
2027,14.47143,1597744298.521311700,25220.656,16742.384,1630.913,25216.605,16558.001,1125.004,25220.755,16390.630,704.837,26582.440,16400.427,686.394,26139.178,16744.265,1620.263,25899.410,16930.527,1287.900,25893.167,16862.549,1306.933,25882.116,16790.962,1330.196,25945.162,16781.687,1327.532,25890.339,16861.743,1251.161
2028,14.47857,1597744298.528454500,25220.697,16742.302,1630.798,25216.490,16557.654,1125.225,25220.842,16390.730,704.779,26582.334,16400.306,686.316,26139.053,16744.154,1620.145,25898.774,16937.636,1286.520,25892.175,16869.482,1305.601,25880.715,16797.787,1328.799,25944.189,16784.809,1325.050,25888.012,16868.276,1250.020
2029,14.48571,1597744298.535597300,25220.841,16742.421,1630.921,25216.737,16557.877,1125.000,25220.861,16390.514,704.819,26582.452,16400.323,686.380,26139.017,16744.072,1620.223,25898.244,16943.549,1284.096,25891.117,16875.152,1303.575,25879.368,16804.327,1327.372,25942.247,16792.739,1325.214,25888.490,16874.025,1247.924
2030,14.49286,1597744298.542740100,25220.681,16742.298,1630.918,25216.559,16557.851,1125.216,25220.835,16390.402,704.867,26582.809,16400.264,686.610,26139.074,16744.216,1620.147,25898.138,16947.929,1280.742,25890.412,16881.790,1302.218,25877.904,16809.311,1325.376,25941.090,16799.985,1323.428,25887.978,16879.261,1245.539
2031,14.50000,1597744298.549882900,25220.962,16742.023,1630.757,25216.741,16557.917,1125.021,25220.726,16390.490,704.847,26582.395,16400.455,686.325,26138.845,16744.084,1620.047,25897.917,16952.918,1278.177,25889.564,16886.952,1300.629,25876.295,16815.329,1324.235,25939.503,16804.572,1321.817,25886.427,16884.083,1243.809
2032,14.50714,1597744298.557025700,25220.741,16742.262,1630.881,25216.627,16557.940,1124.926,25220.990,16390.769,704.642,26582.406,16400.363,686.290,26140.721,16745.105,1620.380,25897.940,16957.430,1276.349,25888.663,16891.402,1298.943,25874.743,16820.113,1323.194,25937.856,16809.110,1320.994,25885.908,16888.391,1242.271
2033,14.51429,1597744298.564168500,25220.635,16742.228,1630.950,25216.711,16557.867,1124.984,25220.870,16390.250,704.882,26582.472,16400.305,686.476,26139.211,16744.242,1620.193,25897.771,16961.449,1275.264,25887.879,16895.270,1297.817,25873.100,16824.167,1321.943,25936.271,16814.400,1321.143,25886.574,16892.473,1241.021
2034,14.52143,1597744298.571311300,25220.672,16742.224,1630.924,25216.689,16557.913,1124.945,25220.918,16390.206,704.984,26582.320,16400.392,686.333,26138.950,16744.147,1620.223,25897.592,16965.206,1275.152,25886.930,16898.793,1297.137,25871.527,16827.581,1321.170,25934.551,16817.505,1320.359,25885.824,16896.341,1240.491
2035,14.52857,1597744298.578454100,25220.979,16742.405,1631.013,25216.509,16557.811,1124.908,25220.955,16390.935,704.694,26582.403,16400.427,686.214,26139.094,16744.159,1620.252,25896.686,16968.143,1275.586,25885.728,16901.954,1297.282,25869.825,16830.860,1320.546,25932.207,16819.123,1319.367,25883.900,16899.792,1240.523
2036,14.53571,1597744298.585596900,25220.863,16741.990,1630.691,25216.500,16557.735,1125.097,25220.760,16390.103,705.105,26582.476,16400.470,686.437,26139.123,16744.155,1620.334,25895.773,16971.080,1276.681,25884.599,16905.459,1297.718,25868.143,16833.308,1320.098,25930.925,16821.226,1319.044,25882.889,16903.283,1240.905
2037,14.54286,1597744298.592739700,25220.877,16742.007,1630.729,25216.567,16557.948,1125.254,25220.829,16390.960,704.693,26582.751,16400.137,686.369,26138.982,16744.140,1620.207,25894.517,16972.768,1277.473,25882.949,16906.893,1297.855,25866.504,16835.503,1320.107,25928.845,16822.975,1318.866,25881.241,16905.384,1241.204
2038,14.55000,1597744298.599882500,25220.733,16742.320,1630.908,25216.583,16557.904,1125.226,25220.912,16391.019,704.635,26582.415,16400.470,686.269,26138.888,16744.175,1620.252,25892.892,16974.889,1278.472,25881.443,16908.149,1298.013,25864.807,16836.250,1319.498,25926.057,16824.407,1319.424,25880.695,16907.290,1241.410
2039,14.55714,1597744298.607025300,25221.032,16742.584,1631.083,25216.709,16557.764,1125.286,25220.817,16390.597,704.756,26582.506,16400.422,686.358,26140.804,16745.125,1620.350,25891.238,16975.889,1278.980,25880.040,16909.275,1298.542,25863.153,16837.210,1319.810,25924.609,16825.211,1319.098,25878.561,16908.511,1241.856
2040,14.56429,1597744298.614168100,25220.928,16742.566,1631.015,25216.687,16557.740,1124.970,25220.756,16390.642,704.833,26582.438,16400.320,686.281,26138.924,16744.080,1620.219,25889.654,16976.771,1279.698,25878.205,16909.574,1298.750,25861.498,16837.424,1319.917,25922.976,16825.377,1318.683,25876.563,16909.316,1242.214
2041,14.57143,1597744298.621310900,25220.679,16742.379,1630.832,25216.730,16558.004,1124.974,25220.832,16390.370,704.820,26582.518,16400.413,686.394,26139.117,16744.216,1620.158,25887.725,16976.743,1280.421,25876.326,16909.653,1299.207,25859.619,16838.219,1320.843,25921.450,16824.894,1318.324,25873.522,16909.572,1242.952
2042,14.57857,1597744298.628453700,25220.724,16742.318,1630.865,25216.622,16557.849,1125.221,25220.762,16390.367,704.926,26582.294,16400.488,686.144,26139.186,16744.318,1620.134,25885.640,16975.820,1280.385,25874.380,16908.950,1299.656,25857.597,16838.224,1321.675,25919.865,16825.062,1318.589,25871.047,16908.859,1243.326
2043,14.58571,1597744298.635596500,25220.725,16741.657,1630.453,25216.604,16557.924,1124.944,25220.742,16390.016,705.106,26582.407,16400.392,686.251,26140.700,16745.205,1620.484,25883.078,16974.936,1281.170,25872.144,16910.177,1302.276,25855.504,16837.352,1322.668,25917.536,16821.612,1318.188,25866.638,16908.479,1245.038
2044,14.59286,1597744298.642739300,25220.688,16742.197,1630.890,25216.642,16557.769,1124.935,25220.743,16390.299,704.967,26582.437,16400.425,686.284,26139.120,16744.269,1620.230,25880.245,16973.354,1282.116,25869.415,16908.426,1303.218,25853.107,16835.516,1323.965,25915.161,16820.398,1318.869,25863.567,16906.810,1246.103
2045,14.60000,1597744298.649882100,25220.514,16741.739,1630.640,25216.730,16557.965,1124.955,25220.696,16390.341,704.868,26582.400,16400.399,686.301,26139.154,16744.168,1620.223,25877.092,16971.911,1284.204,25866.222,16904.427,1303.703,25850.627,16833.369,1325.174,25912.672,16818.821,1319.764,25860.843,16904.737,1247.326
2046,14.60714,1597744298.657024900,25220.961,16742.018,1630.673,25216.745,16558.017,1124.964,25220.780,16390.450,704.918,26582.395,16400.462,686.274,26139.082,16744.201,1620.243,25873.588,16969.380,1286.448,25863.099,16901.909,1305.600,25847.541,16829.871,1326.221,25909.712,16815.934,1320.844,25857.728,16902.377,1249.067
2047,14.61429,1597744298.664167700,25221.010,16742.644,1631.050,25216.686,16557.910,1125.003,25220.817,16390.348,704.972,26582.539,16400.480,686.533,26139.074,16744.230,1620.332,25869.891,16966.627,1289.571,25859.603,16899.552,1308.133,25844.352,16826.371,1327.661,25906.674,16812.002,1321.379,25853.531,16900.166,1251.561
2048,14.62143,1597744298.671310500,25221.008,16742.620,1631.031,25216.467,16557.711,1125.300,25220.709,16390.696,704.728,26582.591,16400.426,686.503,26139.083,16744.132,1620.183,25865.850,16962.930,1292.577,25855.813,16895.063,1310.333,25841.178,16822.290,1329.103,25903.162,16808.968,1323.484,25850.515,16896.684,1253.721
2049,14.62857,1597744298.678453300,25220.933,16742.595,1631.019,25216.537,16557.901,1125.301,25221.046,16391.375,704.588,26582.351,16400.418,686.315,26139.151,16744.325,1620.301,25861.898,16958.501,1296.826,25852.145,16892.333,1313.903,25837.717,16817.952,1330.705,25899.734,16805.183,1325.087,25846.824,16893.876,1256.914
2050,14.63571,1597744298.685596100,25221.036,16742.665,1631.068,25216.631,16557.895,1124.967,25220.862,16390.527,704.851,26582.227,16400.460,686.241,26138.866,16744.066,1620.173,25857.508,16955.331,1301.467,25848.193,16887.889,1316.812,25833.975,16812.962,1332.402,25896.070,16800.665,1327.044,25843.321,16890.710,1260.086
2051,14.64286,1597744298.692738900,25220.720,16741.846,1630.644,25216.560,16557.901,1125.234,25220.971,16390.982,704.598,26582.405,16400.338,686.263,26139.146,16744.215,1620.200,25853.038,16953.039,1307.014,25843.998,16883.636,1319.852,25830.250,16807.827,1334.118,25892.362,16795.670,1328.734,25839.601,16888.079,1263.714
2052,14.65000,1597744298.699881700,25220.969,16741.958,1630.792,25216.669,16557.839,1125.030,25220.896,16390.969,704.688,26582.325,16400.413,686.214,26138.941,16744.066,1620.184,25848.580,16945.701,1309.857,25839.836,16878.340,1322.800,25826.278,16802.329,1335.596,25888.662,16791.407,1331.244,25836.193,16882.655,1266.073
2053,14.65714,1597744298.707024500,25220.588,16741.777,1630.695,25216.706,16557.883,1124.952,25220.770,16390.683,704.783,26582.463,16400.343,686.423,26138.945,16744.181,1620.137,25844.174,16939.907,1313.104,25835.584,16872.639,1325.280,25822.380,16797.010,1337.235,25884.734,16786.001,1333.016,25832.151,16877.625,1268.592
2054,14.66429,1597744298.714167300,25220.941,16742.552,1631.045,25216.521,16557.841,1124.988,25220.886,16390.880,704.593,26582.526,16400.269,686.412,26140.723,16745.063,1620.486,25839.263,16934.099,1316.270,25831.262,16867.078,1327.937,25818.434,16791.094,1338.813,25880.816,16779.910,1334.348,25827.486,16872.383,1271.175
2055,14.67143,1597744298.721310100,25220.989,16742.530,1631.117,25216.618,16557.875,1124.978,25220.779,16390.168,705.029,26582.466,16400.488,686.270,26138.989,16744.137,1620.201,25834.458,16928.940,1319.790,25826.712,16861.278,1330.235,25814.686,16785.016,1340.339,25876.802,16775.234,1336.806,25824.030,16867.470,1273.681
2056,14.67857,1597744298.728452900,25220.684,16741.850,1630.600,25216.719,16557.954,1124.890,25220.760,16390.092,705.083,26582.568,16400.564,686.536,26139.019,16744.074,1620.205,25829.269,16921.848,1321.945,25822.122,16854.836,1332.318,25810.327,16778.052,1341.622,25872.939,16770.590,1338.649,25819.819,16861.280,1275.502
2057,14.68571,1597744298.735595700,25220.730,16741.788,1630.605,25216.620,16557.958,1124.976,25220.799,16390.559,704.894,26582.491,16400.402,686.395,26139.083,16744.124,1620.290,25823.793,16918.338,1326.064,25817.619,16847.844,1334.139,25806.540,16770.215,1342.046,25869.097,16764.457,1339.308,25815.677,16856.522,1277.916
2058,14.69286,1597744298.742738500,25220.866,16742.440,1631.068,25216.634,16557.892,1125.281,25220.828,16390.104,705.053,26582.460,16400.469,686.409,26139.166,16744.222,1620.101,25818.135,16910.825,1327.954,25812.437,16840.896,1335.587,25802.526,16763.552,1343.234,25865.082,16758.237,1340.058,25810.247,16849.807,1279.475
2059,14.70000,1597744298.749881300,25220.729,16742.211,1630.996,25216.785,16557.977,1124.881,25220.755,16390.651,704.880,26582.600,16400.439,686.637,26139.077,16744.176,1620.203,25811.532,16903.627,1329.845,25807.216,16833.818,1337.368,25798.292,16756.409,1344.483,25860.881,16751.869,1340.682,25804.104,16842.945,1281.188
2060,14.70714,1597744298.757024100,25220.953,16742.491,1630.908,25216.691,16557.885,1124.843,25220.714,16390.736,704.801,26582.431,16400.251,686.283,26139.083,16744.171,1620.308,25805.369,16896.260,1331.947,25801.856,16826.482,1338.820,25793.969,16748.707,1345.467,25856.635,16745.279,1341.716,25798.782,16835.912,1282.783
2061,14.71429,1597744298.764166900,25220.704,16742.300,1630.903,25214.612,16543.940,1132.246,25220.931,16391.134,704.623,26582.775,16400.241,686.509,26140.665,16745.056,1620.361,25798.828,16888.992,1333.920,25796.269,16819.065,1340.382,25789.595,16741.824,1346.803,25852.163,16738.398,1342.193,25792.365,16828.879,1284.502
